component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1227,5.037985e-05,0.9587653,0.041234672
1228,5.034507e-05,0.9588157,0.041184306
1229,5.0225015e-05,0.95886594,0.04113406
1230,5.0111972e-05,0.95891607,0.041083932
1231,4.999642e-05,0.9589661,0.041033924
1232,4.9903167e-05,0.95901597,0.040984035
1233,4.9869937e-05,0.95906585,0.040934145
1234,4.976797e-05,0.9591156,0.040884376
1235,4.972929e-05,0.95916533,0.040834665
1236,4.9706792e-05,0.95921504,0.040784955
1237,4.9612267e-05,0.95926464,0.040735364
1238,4.9581882e-05,0.9593142,0.040685773
1239,4.95115e-05,0.95936376,0.04063624
1240,4.942175e-05,0.9594132,0.04058683
1241,4.928338e-05,0.95946246,0.040537536
1242,4.9230977e-05,0.9595117,0.040488303
1243,4.9143622e-05,0.9595608,0.04043919
1244,4.905128e-05,0.95960987,0.040390134
1245,4.8975293e-05,0.95965886,0.04034114
1246,4.890649e-05,0.9597078,0.040292203
1247,4.888295e-05,0.9597567,0.040243328
1248,4.8763945e-05,0.9598054,0.04019457
1249,4.8705286e-05,0.9598541,0.040145874
1250,4.8649305e-05,0.95990276,0.040097237
1251,4.8616588e-05,0.9599514,0.0400486
1252,4.8553436e-05,0.96,0.04000002
1253,4.8489568e-05,0.9600485,0.039951503
1254,4.8398364e-05,0.9600969,0.039903104
1255,4.8304377e-05,0.9601452,0.039854825
1256,4.827763e-05,0.96019346,0.039806545
1257,4.8147027e-05,0.9602416,0.039758384
1258,4.811697e-05,0.9602897,0.039710283
1259,4.808607e-05,0.9603378,0.039662182
1260,4.803876e-05,0.96038586,0.03961414
1261,4.797473e-05,0.96043384,0.03956616
1262,4.790753e-05,0.96048176,0.039518237
1263,4.782255e-05,0.96052957,0.039470434
1264,4.7800837e-05,0.96057737,0.03942263
1265,4.7742225e-05,0.9606251,0.039374888
1266,4.7634585e-05,0.96067274,0.039327264
1267,4.754669e-05,0.9607203,0.0392797
1268,4.7481557e-05,0.9607678,0.039232194
