component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1093,8.3887026e-05,0.91436183,0.085638165
1094,8.38503e-05,0.9144457,0.0855543
1095,8.373354e-05,0.91452944,0.08547056
1096,8.353973e-05,0.914613,0.08538699
1097,8.3470695e-05,0.91469646,0.085303545
1098,8.32566e-05,0.9147797,0.08522028
1099,8.318072e-05,0.91486293,0.08513707
1100,8.311543e-05,0.914946,0.08505398
1101,8.300494e-05,0.91502905,0.08497095
1102,8.284761e-05,0.9151119,0.0848881
1103,8.2714665e-05,0.91519463,0.08480537
1104,8.268453e-05,0.9152773,0.0847227
1105,8.260363e-05,0.9153599,0.084640086
1106,8.253059e-05,0.91544247,0.08455753
1107,8.2478095e-05,0.91552496,0.08447504
1108,8.233672e-05,0.9156073,0.08439273
1109,8.215492e-05,0.9156894,0.08431059
1110,8.215397e-05,0.91577154,0.084228456
1111,8.20249e-05,0.91585356,0.08414644
1112,8.182205e-05,0.9159354,0.0840646
1113,8.179192e-05,0.9160172,0.083982825
1114,8.174284e-05,0.9160989,0.08390111
1115,8.168807e-05,0.91618055,0.08381945
1116,8.157771e-05,0.91626215,0.08373785
1117,8.1458114e-05,0.9163436,0.08365637
1118,8.127891e-05,0.91642493,0.08357507
1119,8.107516e-05,0.916506,0.08349401
1120,8.102657e-05,0.916587,0.083413005
1121,8.099629e-05,0.916668,0.083332
1122,8.090247e-05,0.9167489,0.08325112
1123,8.077924e-05,0.91682965,0.083170354
1124,8.0656006e-05,0.9169103,0.08308971
1125,8.056526e-05,0.9169909,0.083009124
1126,8.051001e-05,0.9170714,0.0829286
1127,8.038857e-05,0.9171518,0.08284819
1128,8.028709e-05,0.9172321,0.082767904
1129,8.0203616e-05,0.9173123,0.082687676
1130,8.013166e-05,0.91739243,0.08260757
1131,8.0039856e-05,0.9174725,0.08252752
1132,7.9956815e-05,0.9175524,0.08244759
1133,7.9791644e-05,0.9176322,0.08236778
1134,7.975123e-05,0.917712,0.08228803
1135,7.9632075e-05,0.9177916,0.082208395
1136,7.947719e-05,0.91787106,0.08212894
1137,7.944442e-05,0.9179505,0.08204949
1138,7.938508e-05,0.9180299,0.081970096
