component,explained_variance_ratio,cumulative_explained_variance,residual_variance
64,0.0035446496,0.7552478,0.24475223
65,0.0034871916,0.75873494,0.24126506
66,0.003374655,0.7621096,0.23789042
67,0.0033466313,0.7654562,0.2345438
68,0.0032480906,0.7687043,0.2312957
69,0.0032084729,0.77191275,0.22808725
70,0.0031049652,0.77501774,0.22498226
71,0.003055923,0.77807367,0.22192633
72,0.0029619304,0.7810356,0.2189644
73,0.002908596,0.7839442,0.21605581
74,0.0028761616,0.78682035,0.21317965
75,0.0028273216,0.7896477,0.2103523
76,0.0027678234,0.7924155,0.2075845
77,0.0027001249,0.79511565,0.20488435
78,0.0026745766,0.7977902,0.20220977
79,0.0026190777,0.8004093,0.19959068
80,0.00256548,0.8029748,0.19702518
81,0.0025140804,0.8054889,0.19451112
82,0.002488398,0.80797726,0.19202274
83,0.0024520014,0.8104293,0.18957072
84,0.002400963,0.8128302,0.18716979
85,0.0023449278,0.8151751,0.18482488
86,0.0023348604,0.81750995,0.18249005
87,0.00228299,0.8197929,0.18020707
88,0.002241767,0.8220347,0.17796528
89,0.0022072422,0.82424194,0.17575806
90,0.0021633306,0.8264053,0.17359471
91,0.0021083949,0.8285137,0.17148632
92,0.0020719522,0.83058566,0.16941434
93,0.0020302534,0.8326159,0.16738409
94,0.0020262082,0.8346421,0.16535789
95,0.001983753,0.8366259,0.16337413
96,0.0019512827,0.83857715,0.16142285
97,0.0019259201,0.8405031,0.1594969
98,0.0018820813,0.8423852,0.15761483
99,0.0018560714,0.84424126,0.15575874
100,0.001810068,0.84605134,0.15394866
101,0.001787113,0.84783846,0.15216154
102,0.0017749617,0.8496134,0.15038657
103,0.0017644282,0.85137784,0.14862216
104,0.0017090522,0.8530869,0.14691311
105,0.0016912265,0.8547781,0.14522189
106,0.0016590847,0.8564372,0.1435628
107,0.0016482559,0.85808545,0.14191455
108,0.0016128647,0.8596983,0.1403017
109,0.0015973108,0.8612956,0.13870442
110,0.0015540303,0.8628496,0.1371504
111,0.0015242758,0.86437386,0.13562614
112,0.0015166849,0.86589056,0.13410944
113,0.001499592,0.86739016,0.13260984
114,0.001464161,0.86885434,0.13114566
115,0.0014428308,0.8702972,0.1297028
116,0.0014220752,0.87171924,0.12828076
117,0.0013917524,0.873111,0.12688899
