component,explained_variance_ratio,cumulative_explained_variance,residual_variance
111,0.0014885955,0.87067795,0.12932205
112,0.001466783,0.87214476,0.12785524
113,0.0014533774,0.87359816,0.12640184
114,0.0014457465,0.8750439,0.12495607
115,0.0014274351,0.87647134,0.12352866
116,0.0013976594,0.877869,0.12213099
117,0.0013889631,0.879258,0.12074202
118,0.0013562904,0.8806143,0.11938572
119,0.001332903,0.88194716,0.11805284
120,0.0013315441,0.8832787,0.11672127
121,0.0012990325,0.88457775,0.11542225
122,0.0012892928,0.88586706,0.11413294
123,0.0012339357,0.887101,0.112899005
124,0.0012202272,0.8883212,0.11167878
125,0.0012159119,0.88953716,0.110462844
126,0.0011999864,0.8907371,0.10926288
127,0.0011878778,0.891925,0.10807502
128,0.0011803086,0.89310527,0.10689473
129,0.0011622515,0.8942675,0.1057325
130,0.0011518747,0.89541936,0.10458064
131,0.0011363782,0.8965557,0.10344428
132,0.0011139439,0.8976697,0.10233033
133,0.001095036,0.8987647,0.10123527
134,0.0010808618,0.8998456,0.1001544
135,0.001064732,0.9009103,0.09908968
136,0.0010508326,0.90196115,0.09803885
137,0.0010364169,0.90299755,0.09700245
138,0.0010311322,0.9040287,0.09597129
139,0.0010247417,0.90505344,0.09494656
140,0.001009022,0.9060625,0.093937516
141,0.0010019958,0.9070645,0.0929355
142,0.0009814108,0.9080459,0.09195411
143,0.0009627234,0.9090086,0.09099138
144,0.00094194576,0.90995055,0.090049446
145,0.0009257207,0.9108763,0.089123726
146,0.000919435,0.91179574,0.088204265
147,0.00090001733,0.91269577,0.087304235
148,0.0008959045,0.9135917,0.08640832
149,0.00088316965,0.91447484,0.085525155
150,0.0008677665,0.9153426,0.08465737
151,0.0008591045,0.9162017,0.08379829
152,0.00084400305,0.9170457,0.08295429
153,0.00084073324,0.91788644,0.082113564
154,0.00081888476,0.91870534,0.081294656
155,0.0008072398,0.91951257,0.08048743
156,0.0007974526,0.92031,0.07968998
157,0.0007871847,0.9210972,0.07890278
158,0.00077561336,0.92187285,0.078127146
159,0.0007718637,0.92264473,0.077355266
160,0.00076450064,0.9234092,0.07659078
161,0.00075686857,0.9241661,0.07583392
162,0.00073927554,0.92490536,0.07509464
163,0.000733579,0.9256389,0.074361086
164,0.00072381087,0.92636275,0.07363725
165,0.0007175516,0.92708033,0.07291967
166,0.0007082586,0.9277886,0.072211385
167,0.00070479524,0.92849344,0.07150656
168,0.00068768545,0.9291811,0.0708189
169,0.0006806685,0.9298618,0.070138216
170,0.0006685089,0.9305303,0.06946969
171,0.00066079124,0.9311911,0.06880891
