component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2359,1.6398642e-05,0.9887257,0.011274278
2360,1.6390119e-05,0.9887421,0.011257887
2361,1.6362044e-05,0.9887585,0.011241496
2362,1.6348578e-05,0.98877484,0.011225164
2363,1.63293e-05,0.98879117,0.011208832
2364,1.6306216e-05,0.9888075,0.011192501
2365,1.6289776e-05,0.9888238,0.0111762285
2366,1.6279604e-05,0.98884004,0.011159956
2367,1.6254491e-05,0.9888563,0.011143684
2368,1.6229216e-05,0.9888725,0.011127472
2369,1.62205e-05,0.98888874,0.011111259
2370,1.619332e-05,0.98890495,0.011095047
2371,1.618139e-05,0.9889211,0.011078894
2372,1.6168124e-05,0.98893726,0.011062741
2373,1.6128983e-05,0.9889534,0.011046588
2374,1.6107151e-05,0.9889695,0.011030495
2375,1.6079102e-05,0.9889856,0.011014402
2376,1.6072257e-05,0.9890017,0.010998309
2377,1.6049731e-05,0.9890177,0.010982275
2378,1.6047186e-05,0.98903376,0.010966241
2379,1.6032092e-05,0.9890498,0.010950208
2380,1.601631e-05,0.9890658,0.010934174
2381,1.599048e-05,0.9890818,0.0109182
2382,1.5978372e-05,0.9890978,0.010902226
2383,1.5943537e-05,0.9891137,0.0108863115
2384,1.5917361e-05,0.9891296,0.010870397
2385,1.591136e-05,0.9891455,0.010854483
2386,1.5887763e-05,0.98916143,0.010838568
2387,1.5873908e-05,0.9891773,0.010822713
2388,1.584615e-05,0.98919314,0.010806859
2389,1.5819403e-05,0.98920894,0.010791063
2390,1.5808395e-05,0.98922473,0.010775268
2391,1.5781943e-05,0.9892405,0.010759473
2392,1.575834e-05,0.98925626,0.010743737
2393,1.5741158e-05,0.989272,0.010728002
2394,1.5729984e-05,0.98928773,0.010712266
2395,1.5715259e-05,0.98930347,0.01069653
2396,1.5701513e-05,0.98931915,0.010680854
2397,1.5697595e-05,0.9893348,0.010665178
2398,1.5672433e-05,0.9893505,0.010649502
2399,1.5647707e-05,0.9893662,0.010633826
2400,1.5618369e-05,0.9893818,0.01061821
2401,1.5610072e-05,0.9893974,0.010602593
2402,1.5587875e-05,0.989413,0.010586977
2403,1.5571597e-05,0.9894286,0.01057142
2404,1.555989e-05,0.98944414,0.010555863
2405,1.5544489e-05,0.9894597,0.010540307
2406,1.5522843e-05,0.9894752,0.010524809
2407,1.5503887e-05,0.9894907,0.010509312
2408,1.548884e-05,0.9895062,0.010493815
