component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1705,3.5290595e-05,0.9654559,0.03454411
1706,3.5281937e-05,0.9654912,0.034508824
1707,3.525281e-05,0.9655264,0.034473598
1708,3.520517e-05,0.9655616,0.03443837
1709,3.5155936e-05,0.9655968,0.034403205
1710,3.510849e-05,0.9656319,0.034368098
1711,3.50693e-05,0.96566695,0.03433305
1712,3.5046734e-05,0.965702,0.034298003
1713,3.5031233e-05,0.96573704,0.034262955
1714,3.5006564e-05,0.96577203,0.034227967
1715,3.4980796e-05,0.965807,0.03419298
1716,3.4919256e-05,0.96584195,0.03415805
1717,3.485347e-05,0.9658768,0.034123182
1718,3.482477e-05,0.9659116,0.034088373
1719,3.4819604e-05,0.96594644,0.034053564
1720,3.4768826e-05,0.9659812,0.034018815
1721,3.4742803e-05,0.96601593,0.033984065
1722,3.4711993e-05,0.9660506,0.033949375
1723,3.466638e-05,0.9660853,0.033914685
1724,3.4629724e-05,0.96611995,0.033880055
1725,3.4618373e-05,0.9661546,0.033845425
1726,3.458429e-05,0.96618915,0.033810854
1727,3.452777e-05,0.96622366,0.033776343
1728,3.4509976e-05,0.96625817,0.03374183
1729,3.44743e-05,0.9662926,0.03370738
1730,3.442843e-05,0.9663271,0.03367293
1731,3.4412e-05,0.96636146,0.033638537
1732,3.4366716e-05,0.96639585,0.033604145
1733,3.4320397e-05,0.9664302,0.033569813
1734,3.428016e-05,0.96646446,0.03353554
1735,3.425368e-05,0.96649873,0.033501267
1736,3.422117e-05,0.96653295,0.033467054
1737,3.4139564e-05,0.9665671,0.0334329
1738,3.4127268e-05,0.96660125,0.033398747
1739,3.408933e-05,0.96663535,0.033364654
1740,3.4041324e-05,0.9666694,0.03333062
1741,3.401743e-05,0.9667034,0.033296585
1742,3.4010543e-05,0.96673745,0.03326255
1743,3.3984623e-05,0.9667714,0.033228576
1744,3.39645e-05,0.9668054,0.0331946
1745,3.3943965e-05,0.9668393,0.033160686
1746,3.3908324e-05,0.9668732,0.03312677
1747,3.3883505e-05,0.9669071,0.033092916
1748,3.3867203e-05,0.96694094,0.03305906
1749,3.377493e-05,0.96697474,0.033025265
1750,3.374936e-05,0.9670085,0.03299153
1751,3.3700075e-05,0.96704215,0.032957852
1752,3.3692784e-05,0.9670758,0.032924175
1753,3.3667802e-05,0.9671095,0.0328905
1754,3.360285e-05,0.9671431,0.03285688
1755,3.3587097e-05,0.9671767,0.032823324
1756,3.3579643e-05,0.96721023,0.032789767
1757,3.351216e-05,0.96724373,0.03275627
1758,3.3483022e-05,0.9672772,0.03272277
1759,3.347268e-05,0.9673107,0.032689273
1760,3.3446307e-05,0.96734416,0.032655835
1761,3.340401e-05,0.96737754,0.032622457
1762,3.3391338e-05,0.9674109,0.032589078
1763,3.3361186e-05,0.9674443,0.0325557
1764,3.328477e-05,0.96747756,0.03252244
1765,3.3264652e-05,0.9675108,0.03248918
1766,3.322978e-05,0.9675441,0.03245592
1767,3.317181e-05,0.9675773,0.03242272
1768,3.312248e-05,0.9676104,0.03238958
1769,3.3100965e-05,0.9676435,0.0323565
1770,3.3088854e-05,0.9676766,0.03232342
1771,3.3049506e-05,0.9677096,0.0322904
1772,3.3016164e-05,0.9677426,0.032257378
1773,3.296669e-05,0.9677756,0.032224417
1774,3.294289e-05,0.96780854,0.032191455
1775,3.291685e-05,0.96784145,0.032158554
1776,3.2900032e-05,0.96787435,0.03212565
1777,3.28718e-05,0.9679072,0.03209281
1778,3.281904e-05,0.96794003,0.032059968
1779,3.2803302e-05,0.9679728,0.032027185
1780,3.2749693e-05,0.96800554,0.031994462
1781,3.2730954e-05,0.96803826,0.03196174
1782,3.272684e-05,0.968071,0.031929016
1783,3.268949e-05,0.96810365,0.031896353
1784,3.26807e-05,0.9681363,0.03186369
1785,3.2605905e-05,0.9681689,0.031831086
1786,3.2604163e-05,0.9682015,0.031798482
1787,3.2569355e-05,0.96823406,0.031765938
1788,3.255612e-05,0.9682666,0.031733394
1789,3.2503365e-05,0.9682991,0.03170091
1790,3.2458578e-05,0.9683316,0.031668425
1791,3.2445965e-05,0.968364,0.031636
1792,3.2414813e-05,0.9683964,0.031603575
1793,3.240032e-05,0.96842885,0.03157115
1794,3.2369393e-05,0.9684612,0.031538785
1795,3.2349424e-05,0.9684936,0.03150642
1796,3.232556e-05,0.9685259,0.031474113
1797,3.2262997e-05,0.96855813,0.031441867
1798,3.2226235e-05,0.9685904,0.03140962
1799,3.2223317e-05,0.9686226,0.031377375
1800,3.2180265e-05,0.9686548,0.03134519
1801,3.2157834e-05,0.968687,0.031313002
1802,3.21269e-05,0.9687191,0.031280875
1803,3.209911e-05,0.96875125,0.031248748
1804,3.2046348e-05,0.9687833,0.031216681
1805,3.2017342e-05,0.9688153,0.031184673
1806,3.1972642e-05,0.9688473,0.031152725
1807,3.1941032e-05,0.9688792,0.031120777
1808,3.193359e-05,0.9689112,0.031088829
1809,3.1903324e-05,0.96894306,0.03105694
1810,3.184693e-05,0.9689749,0.031025112
1811,3.1818963e-05,0.9690067,0.030993283
1812,3.179867e-05,0.9690385,0.030961514
1813,3.1756546e-05,0.96907026,0.030929744
1814,3.1728225e-05,0.96910197,0.030898035
1815,3.1700853e-05,0.9691337,0.030866325
1816,3.1668413e-05,0.9691653,0.030834675
1817,3.1646898e-05,0.969197,0.030803025
1818,3.163413e-05,0.9692286,0.030771375
1819,3.1600302e-05,0.9692602,0.030739784
1820,3.1586223e-05,0.9692918,0.030708194
1821,3.15271e-05,0.96932334,0.030676663
1822,3.1523927e-05,0.96935487,0.030645132
1823,3.1485444e-05,0.96938634,0.03061366
1824,3.143375e-05,0.96941775,0.03058225
1825,3.1425512e-05,0.96944916,0.030550838
1826,3.138304e-05,0.9694806,0.030519426
1827,3.13668e-05,0.9695119,0.030488074
1828,3.1347758e-05,0.9695433,0.030456722
1829,3.1309137e-05,0.9695746,0.03042543
1830,3.1260304e-05,0.9696058,0.030394197
1831,3.124567e-05,0.96963704,0.030362964
1832,3.1197647e-05,0.9696682,0.03033179
1833,3.1164975e-05,0.9696994,0.030300617
1834,3.1146144e-05,0.96973056,0.030269444
1835,3.1128726e-05,0.96976167,0.03023833
1836,3.1123873e-05,0.9697928,0.030207217
1837,3.1082658e-05,0.96982384,0.030176163
1838,3.1037063e-05,0.9698549,0.030145109
1839,3.1002026e-05,0.9698859,0.030114114
1840,3.0981322e-05,0.9699169,0.03008312
1841,3.096478e-05,0.9699479,0.030052125
1842,3.0924315e-05,0.9699788,0.03002119
1843,3.0907933e-05,0.97000974,0.029990256
1844,3.089527e-05,0.9700406,0.02995938
1845,3.0886837e-05,0.9700715,0.029928505
1846,3.0827163e-05,0.9701023,0.02989769
1847,3.076417e-05,0.97013307,0.029866934
1848,3.0731226e-05,0.9701638,0.029836178
1849,3.0729072e-05,0.9701946,0.029805422
1850,3.0688174e-05,0.9702253,0.029774725
1851,3.065184e-05,0.9702559,0.029744089
1852,3.061062e-05,0.97028655,0.029713452
1853,3.059109e-05,0.9703171,0.029682875
1854,3.057763e-05,0.9703477,0.029652297
1855,3.05643e-05,0.9703783,0.02962172
1856,3.052711e-05,0.9704088,0.029591203
1857,3.051289e-05,0.9704393,0.029560685
1858,3.0483434e-05,0.9704698,0.029530227
1859,3.046973e-05,0.97050023,0.02949977
1860,3.0434161e-05,0.9705307,0.029469311
1861,3.0412368e-05,0.9705611,0.029438913
1862,3.0368796e-05,0.9705915,0.029408514
1863,3.0319608e-05,0.9706218,0.029378176
1864,3.0300194e-05,0.9706521,0.029347897
1865,3.0295956e-05,0.9706824,0.029317617
1866,3.0246243e-05,0.9707126,0.029287398
1867,3.0236579e-05,0.9707428,0.029257178
1868,3.0171612e-05,0.970773,0.029227018
1869,3.0157393e-05,0.97080314,0.029196858
1870,3.0118943e-05,0.97083324,0.029166758
1871,3.0103583e-05,0.97086334,0.029136658
1872,3.0073243e-05,0.97089344,0.029106557
1873,3.0028548e-05,0.9709235,0.029076517
1874,3.000137e-05,0.97095346,0.029046535
1875,2.996774e-05,0.97098345,0.029016554
1876,2.992793e-05,0.97101337,0.028986633
1877,2.989659e-05,0.9710433,0.028956711
1878,2.9892784e-05,0.9710732,0.02892679
1879,2.9863719e-05,0.9711031,0.028896928
1880,2.9838988e-05,0.97113293,0.028867066
1881,2.9810228e-05,0.97116274,0.028837264
1882,2.9801691e-05,0.97119254,0.028807461
1883,2.9743373e-05,0.9712223,0.028777719
1884,2.9720211e-05,0.971252,0.028747976
1885,2.9692827e-05,0.9712817,0.028718293
1886,2.9662966e-05,0.9713114,0.02868861
1887,2.9642983e-05,0.971341,0.028658986
1888,2.9586638e-05,0.9713706,0.028629422
1889,2.9534041e-05,0.9714001,0.028599918
1890,2.9517054e-05,0.9714296,0.028570414
1891,2.9481747e-05,0.9714591,0.02854091
1892,2.946824e-05,0.97148854,0.028511465
1893,2.9449473e-05,0.971518,0.02848202
1894,2.9438475e-05,0.9715474,0.028452575
1895,2.9406277e-05,0.9715768,0.02842319
1896,2.9385941e-05,0.9716062,0.028393805
1897,2.9371235e-05,0.9716356,0.02836442
1898,2.935833e-05,0.97166497,0.028335035
1899,2.9313243e-05,0.9716943,0.02830571
1900,2.9279354e-05,0.97172356,0.028276443
1901,2.9255689e-05,0.9717528,0.028247178
1902,2.9228384e-05,0.971782,0.028217971
1903,2.9184004e-05,0.97181123,0.028188765
1904,2.9136832e-05,0.9718404,0.028159618
1905,2.9131403e-05,0.9718695,0.028130472
1906,2.9090279e-05,0.9718986,0.028101385
1907,2.9085184e-05,0.9719277,0.028072298
1908,2.905799e-05,0.9719568,0.02804321
1909,2.900825e-05,0.9719858,0.028014183
1910,2.8975981e-05,0.9720148,0.027985215
1911,2.8955696e-05,0.97204375,0.027956247
1912,2.8936554e-05,0.97207266,0.02792734
1913,2.8897737e-05,0.97210157,0.02789843
1914,2.8879356e-05,0.9721305,0.027869523
1915,2.8837956e-05,0.9721593,0.027840674
1916,2.8818917e-05,0.9721882,0.027811825
1917,2.8799333e-05,0.97221696,0.027783036
1918,2.8779543e-05,0.97224575,0.027754247
1919,2.8753882e-05,0.9722745,0.027725518
1920,2.8720104e-05,0.9723032,0.027696788
1921,2.8675628e-05,0.9723319,0.027668118
1922,2.8650988e-05,0.97236055,0.027639449
1923,2.8638107e-05,0.97238916,0.027610838
1924,2.861595e-05,0.9724178,0.027582228
1925,2.858861e-05,0.9724464,0.027553618
1926,2.8568435e-05,0.97247493,0.027525067
1927,2.8538077e-05,0.9725035,0.027496517
1928,2.8527771e-05,0.97253203,0.027467966
1929,2.8512415e-05,0.9725605,0.027439475
1930,2.8464636e-05,0.972589,0.027410984
1931,2.8436827e-05,0.97261745,0.027382553
1932,2.8413357e-05,0.9726459,0.027354121
1933,2.8384358e-05,0.97267425,0.02732575
1934,2.8380562e-05,0.9727026,0.027297378
1935,2.835595e-05,0.972731,0.027269006
1936,2.828435e-05,0.9727593,0.027240694
1937,2.8271397e-05,0.97278756,0.027212441
1938,2.8237793e-05,0.9728158,0.027184188
1939,2.8219854e-05,0.972844,0.027155995
1940,2.8210721e-05,0.9728722,0.027127802
1941,2.819703e-05,0.9729004,0.02709961
1942,2.8181941e-05,0.9729286,0.027071416
1943,2.8126398e-05,0.9729567,0.027043283
1944,2.8114971e-05,0.97298485,0.02701515
1945,2.809434e-05,0.9730129,0.026987076
1946,2.807861e-05,0.973041,0.026959002
1947,2.806157e-05,0.9730691,0.026930928
1948,2.8022356e-05,0.9730971,0.026902914
1949,2.800909e-05,0.9731251,0.0268749
1950,2.7989841e-05,0.9731531,0.026846886
1951,2.7962726e-05,0.97318107,0.026818931
1952,2.7948407e-05,0.973209,0.026790977
1953,2.7902732e-05,0.9732369,0.026763082
1954,2.788251e-05,0.9732648,0.026735187
1955,2.7854097e-05,0.97329265,0.026707351
1956,2.7815313e-05,0.9733205,0.026679516
1957,2.7806305e-05,0.9733483,0.02665168
1958,2.7780052e-05,0.9733761,0.026623905
1959,2.7738231e-05,0.9734038,0.026596189
1960,2.7728438e-05,0.9734315,0.026568472
1961,2.7710186e-05,0.97345924,0.026540756
1962,2.768538e-05,0.9734869,0.0265131
1963,2.7666529e-05,0.97351456,0.026485443
1964,2.759878e-05,0.97354215,0.026457846
1965,2.7580729e-05,0.97356975,0.02643025
1966,2.7567801e-05,0.97359735,0.026402652
1967,2.7550592e-05,0.9736249,0.026375115
1968,2.7535123e-05,0.9736524,0.026347578
1969,2.7513266e-05,0.97367996,0.02632004
1970,2.7478123e-05,0.97370744,0.026292562
1971,2.7445189e-05,0.97373486,0.026265144
1972,2.7407701e-05,0.9737623,0.026237726
1973,2.7394486e-05,0.9737897,0.026210308
1974,2.7383698e-05,0.97381705,0.02618295
1975,2.7319682e-05,0.97384435,0.02615565
1976,2.7291262e-05,0.97387165,0.026128352
1977,2.7276232e-05,0.97389895,0.026101053
1978,2.7241877e-05,0.9739262,0.026073813
1979,2.722976e-05,0.9739534,0.026046574
1980,2.7207887e-05,0.9739806,0.026019394
1981,2.7181646e-05,0.9740078,0.025992215
1982,2.7172135e-05,0.97403497,0.025965035
1983,2.7122756e-05,0.9740621,0.025937915
1984,2.7100063e-05,0.9740892,0.025910795
1985,2.7095788e-05,0.9741163,0.025883675
1986,2.7052767e-05,0.9741434,0.025856614
1987,2.7030977e-05,0.97417045,0.025829554
1988,2.7003423e-05,0.97419745,0.025802553
1989,2.6969994e-05,0.9742244,0.025775611
1990,2.6957043e-05,0.97425133,0.02574867
1991,2.6939539e-05,0.9742783,0.025721729
1992,2.6922755e-05,0.9743052,0.025694788
1993,2.6886242e-05,0.9743321,0.025667906
1994,2.68602e-05,0.974359,0.025641024
1995,2.681543e-05,0.9743858,0.025614202
1996,2.6796975e-05,0.9744126,0.02558738
1997,2.6786307e-05,0.9744394,0.025560617
1998,2.6746793e-05,0.97446615,0.025533855
1999,2.674074e-05,0.9744929,0.025507092
2000,2.67132e-05,0.9745196,0.02548039
2001,2.669648e-05,0.9745463,0.025453687
2002,2.6662077e-05,0.97457296,0.025427043
2003,2.6644078e-05,0.9745996,0.0254004
2004,2.6628268e-05,0.97462624,0.025373757
2005,2.6620533e-05,0.9746529,0.025347114
2006,2.6578578e-05,0.97467947,0.02532053
2007,2.655446e-05,0.97470605,0.025293946
2008,2.6537882e-05,0.9747326,0.025267422
2009,2.6512484e-05,0.9747591,0.025240898
2010,2.6492691e-05,0.97478557,0.025214434
2011,2.6453523e-05,0.97481203,0.02518797
2012,2.6420315e-05,0.97483844,0.025161564
2013,2.6402342e-05,0.97486484,0.02513516
2014,2.6375737e-05,0.97489125,0.025108755
2015,2.6358119e-05,0.9749176,0.02508241
2016,2.6332926e-05,0.97494394,0.025056064
2017,2.6311578e-05,0.9749702,0.025029778
2018,2.629593e-05,0.9749965,0.025003493
2019,2.626867e-05,0.9750228,0.024977207
2020,2.624971e-05,0.975049,0.024950981
2021,2.622801e-05,0.97507524,0.024924755
2022,2.617518e-05,0.9751014,0.024898589
2023,2.6172565e-05,0.9751276,0.024872422
2024,2.6132855e-05,0.9751537,0.024846315
2025,2.6106285e-05,0.9751798,0.024820209
2026,2.609379e-05,0.9752059,0.024794102
2027,2.6075257e-05,0.97523195,0.024768054
2028,2.6057282e-05,0.975258,0.024742007
2029,2.6036423e-05,0.97528404,0.02471596
2030,2.5990628e-05,0.97531,0.024689972
2031,2.5973592e-05,0.975336,0.024663985
2032,2.594875e-05,0.97536194,0.024638057
2033,2.5937794e-05,0.9753879,0.024612129
2034,2.5923584e-05,0.9754138,0.0245862
2035,2.5888781e-05,0.97543967,0.024560332
2036,2.5859561e-05,0.97546554,0.024534464
2037,2.5843998e-05,0.9754914,0.024508595
2038,2.5820362e-05,0.9755172,0.024482787
2039,2.580684e-05,0.975543,0.024456978
2040,2.5784404e-05,0.97556883,0.024431169
2041,2.5763897e-05,0.9755946,0.02440542
2042,2.5748892e-05,0.9756203,0.02437967
2043,2.5727717e-05,0.9756461,0.024353921
2044,2.569969e-05,0.97567177,0.024328232
2045,2.5682762e-05,0.97569746,0.024302542
2046,2.566558e-05,0.97572315,0.024276853
2047,2.5615202e-05,0.9757488,0.024251223
2048,2.561221e-05,0.9757744,0.024225593
2049,2.5597728e-05,0.9758,0.024200022
2050,2.5552716e-05,0.97582555,0.024174452
2051,2.552537e-05,0.97585106,0.024148941
2052,2.5506803e-05,0.97587657,0.02412343
2053,2.5495621e-05,0.9759021,0.02409792
2054,2.5450776e-05,0.97592753,0.024072468
2055,2.5422069e-05,0.975953,0.024047017
2056,2.5396965e-05,0.9759784,0.024021626
2057,2.538724e-05,0.97600377,0.023996234
2058,2.5383482e-05,0.97602916,0.023970842
2059,2.5355586e-05,0.9760545,0.02394551
2060,2.5343279e-05,0.9760798,0.023920178
2061,2.5305262e-05,0.97610515,0.023894846
2062,2.5288246e-05,0.9761304,0.023869574
2063,2.5243102e-05,0.9761557,0.023844302
2064,2.5240151e-05,0.9761809,0.023819089
2065,2.5218744e-05,0.9762061,0.023793876
2066,2.5204616e-05,0.97623134,0.023768663
2067,2.5168403e-05,0.9762565,0.02374351
2068,2.5129848e-05,0.97628164,0.023718357
2069,2.5122135e-05,0.97630674,0.023693264
2070,2.5110136e-05,0.97633183,0.02366817
2071,2.5103574e-05,0.9763569,0.023643076
2072,2.5074893e-05,0.976382,0.023617983
2073,2.5051973e-05,0.97640705,0.023592949
2074,2.5030908e-05,0.9764321,0.023567915
2075,2.5012194e-05,0.9764571,0.023542881
2076,2.4989095e-05,0.9764821,0.023517907
2077,2.4985073e-05,0.97650707,0.023492932
2078,2.4938634e-05,0.976532,0.023468018
2079,2.4908259e-05,0.9765569,0.023443103
2080,2.4884916e-05,0.97658175,0.023418248
2081,2.4859872e-05,0.9766066,0.023393393
2082,2.4834462e-05,0.97663146,0.023368537
2083,2.4821333e-05,0.97665626,0.023343742
2084,2.480749e-05,0.97668105,0.023318946
2085,2.4769945e-05,0.97670585,0.02329415
2086,2.476146e-05,0.9767306,0.023269415
2087,2.4711226e-05,0.9767553,0.023244679
2088,2.4690646e-05,0.97678,0.023220003
2089,2.4661802e-05,0.9768047,0.023195326
2090,2.4647656e-05,0.97682935,0.02317065
2091,2.463684e-05,0.97685397,0.023146033
2092,2.4620234e-05,0.9768786,0.023121417
2093,2.4597884e-05,0.9769032,0.0230968
2094,2.4579034e-05,0.97692776,0.023072243
2095,2.4536686e-05,0.9769523,0.023047686
2096,2.4526358e-05,0.9769768,0.023023188
2097,2.4508063e-05,0.9770013,0.02299869
2098,2.4477164e-05,0.9770258,0.022974193
2099,2.445438e-05,0.97705024,0.022949755
2100,2.4425153e-05,0.9770747,0.022925317
2101,2.441797e-05,0.9770991,0.02290088
2102,2.4383995e-05,0.9771235,0.022876501
2103,2.4329032e-05,0.9771478,0.022852182
2104,2.4320218e-05,0.97717214,0.022827864
2105,2.4302135e-05,0.97719646,0.022803545
2106,2.429291e-05,0.9772208,0.022779226
2107,2.4264866e-05,0.97724503,0.022754967
2108,2.4262095e-05,0.9772693,0.022730708
2109,2.4229905e-05,0.97729355,0.022706449
2110,2.4188528e-05,0.97731775,0.02268225
2111,2.4174951e-05,0.97734195,0.02265805
2112,2.4146184e-05,0.9773661,0.02263391
2113,2.4116876e-05,0.9773902,0.02260977
2114,2.4103116e-05,0.9774143,0.02258569
2115,2.408232e-05,0.9774384,0.02256161
2116,2.4064451e-05,0.9774625,0.02253753
2117,2.4050833e-05,0.97748655,0.02251345
2118,2.4038516e-05,0.9775106,0.022489429
2119,2.402201e-05,0.9775346,0.022465408
2120,2.3993e-05,0.9775586,0.022441387
2121,2.3984796e-05,0.9775826,0.022417426
2122,2.3977662e-05,0.97760653,0.022393465
2123,2.3936995e-05,0.9776305,0.022369504
2124,2.3918205e-05,0.9776544,0.022345603
2125,2.3871264e-05,0.97767824,0.02232176
2126,2.3868572e-05,0.9777021,0.022297919
2127,2.3859287e-05,0.9777259,0.022274077
2128,2.382549e-05,0.97774976,0.022250235
2129,2.3802631e-05,0.97777355,0.022226453
2130,2.379515e-05,0.9777973,0.02220267
2131,2.3778219e-05,0.9778211,0.022178888
2132,2.3756302e-05,0.9778449,0.022155106
2133,2.3733124e-05,0.9778686,0.022131383
2134,2.369395e-05,0.97789234,0.02210766
2135,2.3679717e-05,0.977916,0.022083998
2136,2.366954e-05,0.97793967,0.022060335
2137,2.362177e-05,0.97796327,0.022036731
2138,2.3602237e-05,0.9779869,0.022013128
2139,2.3595156e-05,0.9780105,0.021989524
2140,2.3565219e-05,0.978034,0.02196598
2141,2.3558665e-05,0.97805756,0.021942437
2142,2.3533055e-05,0.9780811,0.021918893
2143,2.3511604e-05,0.9781046,0.021895409
2144,2.3478953e-05,0.9781281,0.021871924
2145,2.3456685e-05,0.97815156,0.02184844
2146,2.3447215e-05,0.978175,0.021825016
2147,2.3423716e-05,0.9781984,0.02180159
2148,2.3402545e-05,0.97822183,0.021778166
2149,2.338095e-05,0.9782452,0.021754801
2150,2.3363466e-05,0.97826856,0.021731436
2151,2.3328084e-05,0.97829187,0.02170813
2152,2.3313774e-05,0.9783152,0.021684825
2153,2.3302515e-05,0.9783385,0.02166152
2154,2.3268836e-05,0.9783617,0.021638274
2155,2.3265093e-05,0.978385,0.021615028
2156,2.324324e-05,0.9784082,0.021591783
2157,2.3222974e-05,0.97843146,0.021568537
2158,2.3198338e-05,0.97845465,0.02154535
2159,2.318936e-05,0.97847784,0.021522164
2160,2.3164019e-05,0.978501,0.021498978
2161,2.315291e-05,0.97852415,0.021475852
2162,2.3141258e-05,0.9785473,0.021452725
2163,2.3115732e-05,0.9785704,0.021429598
2164,2.3093893e-05,0.97859347,0.021406531
2165,2.3084856e-05,0.97861654,0.021383464
2166,2.306341e-05,0.9786396,0.021360397
2167,2.3039129e-05,0.97866267,0.02133733
2168,2.301639e-05,0.9786857,0.021314323
2169,2.2989936e-05,0.9787087,0.021291316
2170,2.2970018e-05,0.97873163,0.021268368
2171,2.2937162e-05,0.9787546,0.02124542
2172,2.2929538e-05,0.9787775,0.021222472
2173,2.2889102e-05,0.9788004,0.021199584
2174,2.2882245e-05,0.9788233,0.021176696
2175,2.2845737e-05,0.97884613,0.021153867
2176,2.2831635e-05,0.97886896,0.021131039
2177,2.280997e-05,0.9788918,0.02110821
2178,2.2788288e-05,0.97891456,0.021085441
2179,2.2776923e-05,0.9789373,0.021062672
2180,2.2750222e-05,0.9789601,0.021039903
2181,2.2741635e-05,0.97898287,0.021017134
2182,2.2726168e-05,0.9790056,0.020994425
2183,2.2711338e-05,0.9790283,0.020971715
2184,2.2684419e-05,0.979051,0.020949006
2185,2.2660597e-05,0.97907364,0.020926356
2186,2.2636354e-05,0.9790963,0.020903707
2187,2.2626837e-05,0.97911894,0.020881057
2188,2.2611754e-05,0.97914153,0.020858467
2189,2.2583088e-05,0.9791641,0.020835876
2190,2.2561886e-05,0.9791867,0.020813286
2191,2.2547409e-05,0.97920924,0.020790756
2192,2.25295e-05,0.9792318,0.020768225
2193,2.2509606e-05,0.9792543,0.020745695
2194,2.249839e-05,0.9792768,0.020723224
2195,2.2481807e-05,0.97929925,0.020700753
2196,2.2463571e-05,0.9793217,0.020678282
2197,2.2455015e-05,0.9793442,0.02065581
2198,2.243507e-05,0.9793666,0.0206334
2199,2.2395167e-05,0.979389,0.020610988
2200,2.238049e-05,0.97941136,0.020588636
2201,2.2371307e-05,0.9794337,0.020566285
2202,2.2339398e-05,0.97945607,0.020543933
2203,2.232234e-05,0.9794784,0.020521581
2204,2.2312553e-05,0.9795007,0.020499289
2205,2.2285005e-05,0.979523,0.020476997
2206,2.2258975e-05,0.97954524,0.020454764
2207,2.2247184e-05,0.97956747,0.020432532
2208,2.2214437e-05,0.9795897,0.0204103
2209,2.2205004e-05,0.97961193,0.020388067
2210,2.2192928e-05,0.9796341,0.020365894
2211,2.214971e-05,0.9796563,0.02034372
2212,2.21437e-05,0.97967845,0.020321548
2213,2.2132894e-05,0.97970057,0.020299435
2214,2.2100472e-05,0.9797227,0.020277321
2215,2.2077793e-05,0.97974473,0.020255268
2216,2.2073746e-05,0.9797668,0.020233214
2217,2.2051292e-05,0.97978884,0.02021116
2218,2.203894e-05,0.9798109,0.020189106
2219,2.2002769e-05,0.9798329,0.020167112
2220,2.1965297e-05,0.9798549,0.020145118
2221,2.1946218e-05,0.9798768,0.020123184
2222,2.1939024e-05,0.97989875,0.02010125
2223,2.1932177e-05,0.9799207,0.020079315
2224,2.1923364e-05,0.9799426,0.02005738
2225,2.1878806e-05,0.9799645,0.020035505
2226,2.1872585e-05,0.97998637,0.02001363
2227,2.1857857e-05,0.98000824,0.019991755
2228,2.1838325e-05,0.98003006,0.01996994
2229,2.1824459e-05,0.9800519,0.019948125
2230,2.1812917e-05,0.9800737,0.01992631
2231,2.1765014e-05,0.98009545,0.019904554
2232,2.176004e-05,0.9801172,0.019882798
2233,2.1742819e-05,0.98013896,0.019861042
2234,2.1718228e-05,0.98016065,0.019839346
2235,2.1712087e-05,0.98018235,0.01981765
2236,2.1680993e-05,0.98020405,0.019795954
2237,2.1680074e-05,0.98022574,0.019774258
2238,2.1662601e-05,0.9802474,0.019752622
2239,2.1637854e-05,0.980269,0.019730985
2240,2.162085e-05,0.98029065,0.019709349
2241,2.1599402e-05,0.9803122,0.019687772
2242,2.1581302e-05,0.9803338,0.019666195
2243,2.1561791e-05,0.9803554,0.019644618
2244,2.1552029e-05,0.98037696,0.019623041
2245,2.1518046e-05,0.9803985,0.019601524
2246,2.1498026e-05,0.98042,0.019580007
2247,2.1476113e-05,0.98044145,0.019558549
2248,2.1455005e-05,0.9804629,0.019537091
2249,2.142874e-05,0.98048437,0.019515634
2250,2.1408327e-05,0.98050576,0.019494236
2251,2.1379932e-05,0.98052716,0.019472837
2252,2.137324e-05,0.98054856,0.01945144
2253,2.1359176e-05,0.9805699,0.0194301
2254,2.1346768e-05,0.98059124,0.019408762
2255,2.133326e-05,0.9806126,0.019387424
2256,2.131758e-05,0.9806339,0.019366086
2257,2.1301055e-05,0.9806552,0.019344807
2258,2.127301e-05,0.9806765,0.019323528
2259,2.126144e-05,0.98069775,0.019302249
2260,2.1244006e-05,0.980719,0.01928103
2261,2.1230102e-05,0.9807402,0.01925981
2262,2.1201111e-05,0.9807614,0.019238591
2263,2.1190212e-05,0.9807826,0.019217372
2264,2.1169919e-05,0.9808038,0.019196212
2265,2.1155625e-05,0.98082495,0.019175053
2266,2.1142396e-05,0.9808461,0.019153893
2267,2.1135671e-05,0.98086727,0.019132733
2268,2.1084486e-05,0.98088837,0.019111633
2269,2.1081154e-05,0.98090947,0.019090533
2270,2.1079291e-05,0.98093057,0.019069433
2271,2.1061409e-05,0.9809516,0.019048393
2272,2.1027377e-05,0.98097265,0.019027352
2273,2.1006636e-05,0.9809936,0.019006371
2274,2.0998506e-05,0.9810146,0.01898539
2275,2.0995236e-05,0.9810356,0.01896441
2276,2.0950545e-05,0.9810565,0.018943489
2277,2.0941718e-05,0.98107743,0.018922567
2278,2.0925463e-05,0.98109835,0.018901646
2279,2.0905909e-05,0.9811193,0.018880725
2280,2.0863377e-05,0.98114014,0.018859863
2281,2.0846735e-05,0.981161,0.018839002
2282,2.0831927e-05,0.98118186,0.01881814
2283,2.0817322e-05,0.98120266,0.018797338
2284,2.0803804e-05,0.98122346,0.018776536
2285,2.0798503e-05,0.98124427,0.018755734
2286,2.0767275e-05,0.981265,0.018734992
2287,2.0760206e-05,0.98128575,0.01871425
2288,2.072975e-05,0.9813065,0.018693507
2289,2.0708569e-05,0.9813272,0.018672824
2290,2.0700832e-05,0.98134786,0.018652141
2291,2.0684329e-05,0.98136854,0.018631458
2292,2.0658877e-05,0.9813892,0.018610775
2293,2.0636635e-05,0.98140985,0.018590152
