component,explained_variance_ratio,cumulative_explained_variance,residual_variance
275,0.00046373453,0.98018056,0.019819438
276,0.00044369674,0.98062426,0.019375741
277,0.00043978382,0.981064,0.018935978
278,0.00042885804,0.9814929,0.018507123
279,0.00042647668,0.98191935,0.018080652
280,0.00041526294,0.9823346,0.017665386
281,0.00040707926,0.9827417,0.017258286
282,0.00039992708,0.98314166,0.01685834
283,0.00039308213,0.98353475,0.016465247
284,0.00038250355,0.98391724,0.016082764
285,0.00037775596,0.984295,0.01570499
286,0.0003613178,0.98465633,0.015343666
287,0.00036024358,0.9850166,0.014983416
288,0.00034445853,0.98536104,0.01463896
289,0.00033766,0.9856987,0.0143013
290,0.0003336994,0.9860324,0.013967574
291,0.00032895326,0.9863614,0.013638616
292,0.0003174492,0.98667884,0.013321161
293,0.00031551882,0.9869944,0.013005614
294,0.0003082535,0.98730266,0.012697339
295,0.00030558114,0.98760825,0.012391746
296,0.00029393527,0.98790216,0.012097836
297,0.00028576746,0.9881879,0.011812091
298,0.0002779084,0.98846585,0.011534154
299,0.0002745224,0.9887404,0.011259615
300,0.00026686443,0.98900723,0.010992765
301,0.00025580684,0.98926306,0.010736942
302,0.00025270885,0.9895158,0.010484219
303,0.00024928048,0.98976505,0.010234952
304,0.0002464902,0.9900115,0.009988487
