component,explained_variance_ratio,cumulative_explained_variance,residual_variance
524,0.00011624202,0.9819742,0.018025815
525,0.00011606565,0.98209023,0.017909765
526,0.00011495767,0.9822052,0.017794788
527,0.00011449037,0.9823197,0.017680287
528,0.00011427516,0.982434,0.017566025
529,0.000113520706,0.9825475,0.017452478
530,0.00011314685,0.98266065,0.017339349
531,0.00011243653,0.98277307,0.017226934
532,0.00011158423,0.98288465,0.017115355
533,0.00011127288,0.9829959,0.017004073
534,0.00011119769,0.98310715,0.01689285
535,0.00011086311,0.983218,0.016781986
536,0.0001107087,0.9833287,0.0166713
537,0.00010964653,0.9834384,0.016561627
538,0.00010945544,0.9835478,0.016452193
539,0.0001091244,0.98365694,0.016343057
540,0.00010863324,0.9837656,0.016234398
541,0.00010820932,0.9838738,0.016126215
542,0.000107915934,0.9839817,0.016018271
543,0.00010768151,0.98408943,0.015910566
544,0.00010733815,0.9841968,0.015803218
545,0.00010707312,0.98430383,0.015696168
546,0.000106840416,0.98441064,0.015589356
547,0.00010663627,0.9845173,0.015482724
548,0.000106479805,0.98462373,0.01537627
549,0.00010550121,0.98472923,0.01527077
550,0.000105129606,0.9848344,0.015165627
551,0.000104784114,0.98493916,0.015060842
552,0.00010444264,0.9850436,0.014956415
553,0.00010387395,0.9851475,0.014852524
554,0.000103250684,0.9852507,0.014749289
555,0.00010316867,0.9853539,0.014646113
556,0.00010295251,0.9854568,0.014543176
557,0.00010239347,0.9855592,0.014440775
558,0.00010178432,0.98566103,0.01433897
559,0.000101453326,0.9857625,0.014237523
560,0.00010121577,0.9858637,0.014136314
561,0.00010114527,0.98596483,0.014035165
562,0.00010070343,0.98606557,0.013934433
563,0.00010000381,0.9861656,0.013834417
564,9.989599e-05,0.9862655,0.0137345195
565,9.950236e-05,0.98636496,0.013635039
566,9.894372e-05,0.9864639,0.013536096
567,9.8088094e-05,0.986562,0.013437986
568,9.7993354e-05,0.98666,0.013339996
569,9.762702e-05,0.98675764,0.013242364
570,9.725247e-05,0.9868549,0.013145089
571,9.71435e-05,0.98695207,0.013047934
572,9.6753574e-05,0.9870488,0.012951195
573,9.642884e-05,0.98714525,0.012854755
574,9.579266e-05,0.987241,0.01275897
575,9.561879e-05,0.98733664,0.012663364
576,9.540272e-05,0.98743206,0.012567937
577,9.4852534e-05,0.9875269,0.012473106
578,9.430316e-05,0.9876212,0.012378812
579,9.409565e-05,0.9877153,0.012284696
580,9.391608e-05,0.98780924,0.012190759
581,9.3411705e-05,0.98790264,0.012097359
582,9.312219e-05,0.98799574,0.012004256
583,9.2679875e-05,0.9880884,0.011911571
584,9.24852e-05,0.98818094,0.011819065
585,9.2083435e-05,0.988273,0.011726975
586,9.152153e-05,0.9883645,0.011635482
587,9.123919e-05,0.9884558,0.011544228
588,9.1144044e-05,0.9885469,0.011453092
589,9.088979e-05,0.9886378,0.011362195
590,9.0157315e-05,0.988728,0.011272013
591,8.983488e-05,0.9888178,0.011182189
592,8.9613684e-05,0.9889074,0.011092603
593,8.9053945e-05,0.98899645,0.011003554
594,8.897878e-05,0.98908544,0.010914564
595,8.847569e-05,0.9891739,0.010826111
596,8.8184825e-05,0.98926204,0.010737956
597,8.78158e-05,0.98934984,0.010650158
598,8.743715e-05,0.9894373,0.010562718
599,8.7296685e-05,0.9895246,0.010475397
600,8.6738015e-05,0.9896113,0.010388672
601,8.647301e-05,0.9896978,0.010302186
602,8.632672e-05,0.9897841,0.0102158785
603,8.604155e-05,0.9898702,0.010129809
604,8.5731495e-05,0.9899559,0.010044098
605,8.535092e-05,0.99004126,0.009958744
