component,explained_variance_ratio,cumulative_explained_variance,residual_variance
613,0.00010696702,0.9887194,0.011280596
614,0.00010648912,0.9888259,0.011174083
615,0.00010599632,0.9889319,0.011068106
616,0.00010518751,0.9890371,0.0109629035
617,0.000104631974,0.9891417,0.010858297
618,0.00010436428,0.9892461,0.01075393
619,0.00010406224,0.98935014,0.01064986
620,0.00010368037,0.9894538,0.010546207
621,0.00010333394,0.98955715,0.010442853
622,0.00010301721,0.98966014,0.010339856
623,0.000102746686,0.9897629,0.010237098
624,0.00010209524,0.989865,0.010134995
625,0.00010108949,0.9899661,0.0100339055
626,0.000100519814,0.9900666,0.009933412
