component,explained_variance_ratio,cumulative_explained_variance,residual_variance
50,0.00469646,0.6769716,0.3230284
51,0.004604339,0.68157595,0.31842405
52,0.004526655,0.6861026,0.31389737
53,0.0044192183,0.69052184,0.30947816
54,0.0042852187,0.69480705,0.30519295
55,0.0042447494,0.6990518,0.3009482
56,0.0041623204,0.7032141,0.2967859
57,0.0040674703,0.7072816,0.2927184
58,0.0040422003,0.7113238,0.2886762
59,0.0040221484,0.7153459,0.28465408
60,0.0038733494,0.71921927,0.28078073
61,0.0037811,0.72300035,0.27699965
62,0.003688438,0.7266888,0.2733112
63,0.0035883202,0.7302771,0.26972288
64,0.003561202,0.7338383,0.26616168
65,0.0034696786,0.737308,0.26269197
66,0.0034613598,0.7407694,0.2592306
67,0.003410959,0.7441803,0.25581968
68,0.0032633673,0.7474437,0.25255632
69,0.003231462,0.75067514,0.24932486
70,0.0032088116,0.75388396,0.24611604
71,0.0031183676,0.75700235,0.24299765
72,0.0030640198,0.7600664,0.23993361
73,0.0030192975,0.76308566,0.23691434
74,0.0029320468,0.76601774,0.23398226
75,0.0028842196,0.76890194,0.23109806
76,0.0028674887,0.7717694,0.2282306
77,0.0027323975,0.7745018,0.2254982
78,0.002722406,0.7772242,0.22277582
79,0.002656519,0.7798807,0.2201193
80,0.0025407833,0.78242147,0.21757853
81,0.002507138,0.7849286,0.21507138
82,0.0024870948,0.78741574,0.21258426
83,0.0024688868,0.7898846,0.21011537
84,0.0024154037,0.79230005,0.20769995
85,0.0023950208,0.7946951,0.20530492
86,0.002342689,0.7970378,0.20296222
87,0.0023118695,0.79934967,0.20065033
88,0.0022765459,0.8016262,0.1983738
89,0.0022495755,0.8038758,0.1961242
90,0.0022279604,0.80610377,0.19389623
91,0.002180257,0.80828404,0.19171596
92,0.002140048,0.8104241,0.18957591
93,0.0021298523,0.81255394,0.18744606
94,0.0021011608,0.8146551,0.18534487
95,0.0020971613,0.8167523,0.18324769
96,0.002048821,0.81880116,0.18119884
97,0.0020202883,0.82082146,0.17917854
98,0.001992099,0.8228136,0.17718643
99,0.0019750628,0.82478863,0.17521137
100,0.0019455391,0.8267342,0.17326581
101,0.0018868351,0.82862103,0.17137897
102,0.0018557842,0.8304768,0.16952318
103,0.0018112994,0.83228815,0.16771185
104,0.0017916119,0.83407974,0.16592026
105,0.0017741737,0.83585393,0.16414607
106,0.0017502352,0.83760417,0.16239583
107,0.0017204954,0.83932465,0.16067535
108,0.0016997764,0.84102446,0.15897554
109,0.0016698695,0.84269434,0.15730566
110,0.0016523235,0.84434664,0.15565336
111,0.0016171176,0.8459638,0.15403622
112,0.0015957593,0.8475595,0.15244049
113,0.0015695567,0.8491291,0.15087092
114,0.0015569313,0.850686,0.14931399
115,0.0015295071,0.8522155,0.14778447
116,0.001523509,0.853739,0.14626098
117,0.0014911789,0.8552302,0.14476979
118,0.0014646379,0.8566949,0.14330512
119,0.0014456911,0.8581406,0.14185941
120,0.0014399973,0.8595806,0.14041942
121,0.0014103532,0.86099094,0.13900906
122,0.0014086262,0.8623996,0.13760042
123,0.0013841009,0.86378366,0.13621634
124,0.0013619736,0.8651456,0.13485438
125,0.0013402295,0.86648583,0.13351417
126,0.0013086341,0.86779445,0.13220555
127,0.0013047449,0.8690992,0.1309008
128,0.0012865522,0.87038577,0.12961423
129,0.0012703242,0.8716561,0.12834388
130,0.0012402042,0.8728963,0.12710369
131,0.0012317915,0.8741281,0.1258719
132,0.0012280865,0.8753562,0.1246438
133,0.0012200589,0.87657624,0.123423755
134,0.0011944377,0.87777066,0.12222934
135,0.0011818159,0.8789525,0.1210475
136,0.0011682913,0.8801208,0.119879186
137,0.0011552557,0.8812761,0.11872393
138,0.0011393736,0.8824155,0.11758453
139,0.0011305965,0.88354605,0.116453946
140,0.0011164165,0.88466245,0.11533755
141,0.0010962453,0.8857587,0.1142413
142,0.0010894447,0.88684815,0.11315185
143,0.0010703414,0.8879185,0.11208153
144,0.0010547778,0.88897324,0.111026764
145,0.0010440262,0.8900173,0.10998273
146,0.0010361661,0.89105344,0.10894656
147,0.0010272836,0.8920807,0.107919276
148,0.0010129431,0.89309365,0.106906354
149,0.0010084829,0.89410216,0.105897844
150,0.0009980815,0.89510024,0.104899764
151,0.000985979,0.8960862,0.103913784
152,0.0009705337,0.89705676,0.10294324
153,0.000956669,0.8980134,0.10198659
154,0.00094870635,0.89896214,0.10103786
155,0.0009293265,0.8998915,0.100108504
156,0.0009240332,0.90081555,0.09918445
157,0.000904252,0.9017198,0.09828019
158,0.0008979159,0.90261775,0.09738225
159,0.0008893836,0.9035071,0.09649289
160,0.0008837031,0.9043908,0.09560919
