component,explained_variance_ratio,cumulative_explained_variance,residual_variance
320,0.00036427673,0.92673624,0.073263764
321,0.00036309037,0.92709935,0.07290065
322,0.00036219778,0.92746156,0.072538435
323,0.00035901135,0.92782056,0.07217944
324,0.0003569571,0.92817754,0.071822464
325,0.0003547927,0.9285323,0.0714677
326,0.00035315126,0.92888546,0.07111454
327,0.0003523947,0.92923784,0.07076216
328,0.00034962798,0.9295875,0.07041252
329,0.00034925807,0.92993677,0.07006323
330,0.000346859,0.9302836,0.069716394
331,0.00034454983,0.9306282,0.06937182
332,0.00034336833,0.93097156,0.06902844
333,0.00034238785,0.93131393,0.06868607
334,0.00034130976,0.9316552,0.06834477
335,0.00033828174,0.9319935,0.068006516
336,0.00033782472,0.9323313,0.06766868
337,0.00033545235,0.9326668,0.06733322
338,0.00033456023,0.93300134,0.06699866
339,0.00033242255,0.93333375,0.066666245
340,0.0003288636,0.9336626,0.06633741
341,0.00032774883,0.93399036,0.06600964
342,0.0003266644,0.93431705,0.06568295
343,0.00032565164,0.93464273,0.06535727
344,0.00032365066,0.9349664,0.065033615
345,0.00032316556,0.93528956,0.06471044
346,0.00032028073,0.9356098,0.06439018
347,0.0003166075,0.93592644,0.06407356
348,0.00031601315,0.93624246,0.06375754
349,0.00031416776,0.93655664,0.06344336
350,0.00031297747,0.9368696,0.06313038
351,0.00031050146,0.9371801,0.0628199
352,0.00030979025,0.93748987,0.06251013
353,0.0003094872,0.93779933,0.062200665
354,0.00030846885,0.9381078,0.06189221
355,0.00030663243,0.9384144,0.061585605
356,0.00030497008,0.9387194,0.06128061
357,0.0003045166,0.9390239,0.060976088
358,0.00030334378,0.93932724,0.06067276
359,0.00030151417,0.9396288,0.06037122
360,0.00029929852,0.93992805,0.060071945
361,0.00029861525,0.9402267,0.059773326
362,0.00029787954,0.9405246,0.059475422
363,0.0002959994,0.9408206,0.059179425
364,0.00029544905,0.94111603,0.058883965
365,0.00029326772,0.9414093,0.05859071
366,0.0002912305,0.9417005,0.058299482
367,0.0002905561,0.9419911,0.05800891
368,0.00028997014,0.94228107,0.057718933
369,0.0002883323,0.9425694,0.057430625
370,0.00028687605,0.94285625,0.057143748
371,0.0002863436,0.9431426,0.056857407
372,0.00028505333,0.9434276,0.056572378
373,0.00028361907,0.9437112,0.05628878
374,0.00028181463,0.94399303,0.056006968
375,0.0002812452,0.9442743,0.055725694
376,0.00027953237,0.94455385,0.055446148
377,0.00027893408,0.9448328,0.0551672
378,0.0002764686,0.94510925,0.05489075
379,0.00027597323,0.9453852,0.054614782
380,0.00027439548,0.94565964,0.054340363
381,0.00027400744,0.94593364,0.05406636
382,0.00027397854,0.94620764,0.053792357
383,0.0002720561,0.9464797,0.05352032
384,0.0002700886,0.94674975,0.053250253
385,0.00026892772,0.9470187,0.052981317
386,0.00026783548,0.94728655,0.052713454
387,0.00026676612,0.94755334,0.052446663
388,0.0002658424,0.9478192,0.052180827
389,0.0002650491,0.94808424,0.051915765
390,0.00026331018,0.94834757,0.05165243
391,0.00026245884,0.94861,0.051389992
392,0.00026146037,0.9488715,0.051128507
393,0.0002590358,0.94913054,0.050869465
394,0.00025687407,0.94938743,0.05061257
395,0.0002557162,0.94964314,0.050356865
396,0.0002552941,0.9498984,0.05010158
397,0.00025374562,0.95015216,0.04984784
398,0.0002532886,0.9504054,0.04959458
399,0.0002521495,0.95065755,0.049342453
400,0.00025124737,0.9509088,0.04909122
401,0.00025063052,0.9511594,0.048840582
402,0.00025012757,0.9514095,0.04859048
403,0.0002497823,0.9516593,0.04834068
404,0.00024862756,0.95190793,0.048092067
405,0.0002476103,0.95215553,0.04784447
406,0.00024645618,0.952402,0.047598004
407,0.00024496322,0.952647,0.04735303
408,0.0002428828,0.95288986,0.04711014
409,0.00024170776,0.95313156,0.046868443
410,0.00024123592,0.9533728,0.046627223
411,0.00024062255,0.9536134,0.0463866
412,0.000239652,0.9538531,0.04614693
413,0.00023833266,0.9540914,0.04590857
414,0.00023666376,0.9543281,0.04567188
415,0.00023616204,0.9545643,0.045435727
416,0.00023546108,0.9547997,0.04520029
417,0.00023437507,0.9550341,0.044965923
418,0.00023371268,0.9552678,0.044732213
419,0.00023256052,0.95550036,0.044499636
420,0.0002319135,0.9557323,0.044267714
421,0.00023083104,0.95596313,0.044036865
422,0.00022852205,0.95619166,0.04380834
423,0.00022781613,0.95641947,0.043580532
424,0.00022732366,0.9566468,0.0433532
425,0.00022637533,0.9568732,0.04312682
426,0.00022585616,0.957099,0.04290098
427,0.0002254153,0.95732445,0.042675555
428,0.00022449443,0.9575489,0.042451084
429,0.00022310767,0.957772,0.042227983
430,0.00022302759,0.95799506,0.042004943
431,0.00022103937,0.9582161,0.04178393
432,0.00021987314,0.95843595,0.041564047
433,0.00021857258,0.9586545,0.041345477
434,0.00021780877,0.9588723,0.04112768
435,0.00021650702,0.9590888,0.040911198
436,0.00021564926,0.95930445,0.040695548
437,0.00021477097,0.9595192,0.040480793
438,0.00021428315,0.9597335,0.040266514
439,0.00021412775,0.9599476,0.040052414
440,0.00021352024,0.9601611,0.03983891
441,0.00021274424,0.9603738,0.03962618
442,0.00021093267,0.96058476,0.03941524
443,0.00020977207,0.9607945,0.03920549
444,0.00020948739,0.961004,0.03899598
445,0.0002093432,0.96121335,0.03878665
446,0.00020909013,0.96142244,0.038577557
