component,explained_variance_ratio,cumulative_explained_variance,residual_variance
145,0.0016824212,0.74631405,0.25368595
146,0.0016735914,0.7479876,0.25201237
147,0.0016606027,0.7496482,0.2503518
148,0.0016508668,0.7512991,0.24870092
149,0.0016299314,0.75292903,0.24707097
150,0.0016209186,0.75455,0.24545002
151,0.0016051048,0.7561551,0.24384493
152,0.0015919768,0.75774705,0.24225295
153,0.0015844917,0.7593315,0.24066848
154,0.0015660691,0.7608976,0.23910242
155,0.0015599974,0.76245755,0.23754245
156,0.001535887,0.76399344,0.23600656
157,0.0015340928,0.76552755,0.23447245
158,0.0015117564,0.7670393,0.2329607
159,0.0015002595,0.76853955,0.23146045
160,0.0014965312,0.7700361,0.2299639
161,0.001484738,0.77152085,0.22847915
162,0.001482214,0.77300304,0.22699696
163,0.0014735141,0.7744765,0.22552347
164,0.0014503291,0.7759268,0.22407317
165,0.001430121,0.7773569,0.22264308
166,0.0014267868,0.77878374,0.22121626
167,0.0014132545,0.78019696,0.21980304
168,0.001406541,0.7816035,0.21839648
169,0.001404258,0.7830078,0.2169922
170,0.0013953847,0.7844032,0.2155968
171,0.0013883632,0.7857916,0.21420842
172,0.0013748114,0.7871664,0.21283358
173,0.0013725539,0.788539,0.21146101
174,0.0013566918,0.7898957,0.21010429
175,0.0013439519,0.7912397,0.20876032
176,0.0013302342,0.79256994,0.20743006
177,0.0013264582,0.7938964,0.20610362
178,0.0013210477,0.79521745,0.20478255
179,0.0013051574,0.7965226,0.20347738
180,0.0012939889,0.79781663,0.20218337
181,0.0012816242,0.79909825,0.20090175
182,0.0012740511,0.8003723,0.1996277
183,0.0012665545,0.80163884,0.19836116
184,0.0012642592,0.8029031,0.19709688
185,0.0012490754,0.8041522,0.19584781
186,0.0012328237,0.805385,0.194615
187,0.00122832,0.8066133,0.19338667
188,0.0012183726,0.8078317,0.1921683
189,0.0012154324,0.80904716,0.19095284
190,0.0012028086,0.81025,0.18975002
191,0.0011971983,0.8114472,0.1885528
192,0.0011816229,0.8126288,0.1873712
193,0.0011731742,0.813802,0.186198
194,0.0011718181,0.81497383,0.18502617
195,0.0011677964,0.8161416,0.1838584
196,0.0011510388,0.81729263,0.18270737
197,0.001142022,0.81843466,0.18156534
198,0.0011321369,0.8195668,0.18043321
199,0.001129127,0.82069594,0.17930406
200,0.0011229535,0.8218189,0.17818111
201,0.0011187763,0.82293767,0.17706233
202,0.001110273,0.8240479,0.17595208
203,0.001105061,0.825153,0.174847
204,0.0010883486,0.8262413,0.17375869
205,0.0010778315,0.82731915,0.17268085
206,0.0010749087,0.82839406,0.17160594
207,0.0010634596,0.8294575,0.17054248
208,0.0010571462,0.83051467,0.16948533
209,0.0010528805,0.8315675,0.16843247
210,0.0010493717,0.8326169,0.16738307
211,0.0010420923,0.833659,0.166341
212,0.001029181,0.8346882,0.16531181
213,0.0010262226,0.8357144,0.1642856
214,0.0010197039,0.8367341,0.16326588
215,0.0010192287,0.83775336,0.16224664
216,0.0010065428,0.8387599,0.1612401
217,0.0009964269,0.8397563,0.16024369
218,0.0009900637,0.8407464,0.1592536
219,0.0009816972,0.8417281,0.15827191
220,0.0009683669,0.8426965,0.15730351
221,0.00096036145,0.84365684,0.15634316
222,0.0009533843,0.8446102,0.15538979
223,0.0009524962,0.8455627,0.1544373
224,0.00094834773,0.84651107,0.15348893
225,0.0009399703,0.84745103,0.15254897
226,0.00093885773,0.84838986,0.15161014
227,0.0009340592,0.8493239,0.15067607
228,0.00092025107,0.85024416,0.14975584
229,0.00091362523,0.8511578,0.14884222
230,0.0009108235,0.8520686,0.1479314
231,0.00089966494,0.8529683,0.14703172
232,0.00089307537,0.85386133,0.14613867
233,0.0008911981,0.85475254,0.14524746
234,0.0008889755,0.85564154,0.14435846
235,0.0008810119,0.85652256,0.14347744
236,0.00087395584,0.85739654,0.14260346
237,0.0008686724,0.8582652,0.14173478
238,0.00085726887,0.8591225,0.14087749
239,0.0008567845,0.8599793,0.14002073
240,0.0008524308,0.8608317,0.13916832
241,0.0008474764,0.86167914,0.13832086
242,0.0008366776,0.8625158,0.1374842
243,0.00083154143,0.86334735,0.13665265
244,0.00082982326,0.86417717,0.13582283
245,0.0008279738,0.86500514,0.13499486
246,0.00082128396,0.8658264,0.13417357
247,0.00081468496,0.8666411,0.1333589
248,0.00080723956,0.86744833,0.13255167
249,0.0008029439,0.86825126,0.13174874
250,0.0007997231,0.869051,0.13094902
251,0.0007942005,0.86984515,0.13015485
252,0.00078810466,0.87063324,0.12936676
253,0.00078518403,0.8714184,0.12858158
254,0.0007812614,0.87219965,0.12780035
255,0.0007756141,0.8729753,0.12702471
256,0.0007672297,0.8737425,0.12625748
257,0.00076182897,0.8745043,0.12549567
258,0.00076055597,0.8752649,0.12473512
259,0.00075292296,0.8760178,0.12398219
260,0.00074686646,0.87676466,0.123235345
261,0.00074409245,0.87750876,0.12249124
262,0.00073834707,0.8782471,0.12175292
263,0.0007342654,0.87898135,0.12101865
264,0.0007310982,0.87971246,0.12028754
265,0.00072670676,0.88043916,0.11956084
266,0.0007219454,0.8811611,0.11883891
267,0.00071465474,0.88187575,0.11812425
268,0.00071357895,0.88258934,0.11741066
269,0.00070759584,0.8832969,0.11670309
270,0.0007068696,0.88400376,0.11599624
271,0.0007008739,0.88470465,0.11529535
272,0.00069792446,0.88540256,0.11459744
273,0.00069505174,0.8860976,0.11390239
274,0.00069072697,0.8867883,0.11321169
275,0.00068715744,0.8874755,0.11252451
276,0.00068415573,0.88815963,0.11184037
277,0.00067938986,0.888839,0.11116099
278,0.0006693703,0.88950837,0.11049163
279,0.0006688943,0.89017725,0.10982275
280,0.0006636654,0.8908409,0.10915911
281,0.0006593318,0.89150023,0.108499765
282,0.00065374764,0.892154,0.10784602
283,0.00064700696,0.892801,0.10719901
284,0.000644322,0.8934453,0.10655469
285,0.0006423978,0.89408773,0.10591227
286,0.00063648156,0.8947242,0.10527581
287,0.0006330801,0.89535725,0.10464275
288,0.0006287652,0.895986,0.10401398
289,0.00062742794,0.8966134,0.10338658
290,0.0006240123,0.8972374,0.10276258
291,0.0006200589,0.8978575,0.10214251
292,0.00061712845,0.89847463,0.10152537
293,0.00061505043,0.8990897,0.100910306
294,0.0006090399,0.89969873,0.100301266
295,0.00060285634,0.9003016,0.099698424
296,0.0006015058,0.9009031,0.099096894
297,0.00059790944,0.901501,0.098499
