component,explained_variance_ratio,cumulative_explained_variance,residual_variance
568,9.607788e-05,0.98697597,0.013024032
569,9.589668e-05,0.9870719,0.012928128
570,9.52485e-05,0.9871671,0.01283288
571,9.510482e-05,0.98726225,0.012737751
572,9.502636e-05,0.98735726,0.012642741
573,9.440039e-05,0.9874517,0.012548327
574,9.391601e-05,0.9875456,0.0124543905
575,9.340175e-05,0.987639,0.01236099
576,9.298089e-05,0.987732,0.012268007
577,9.2603594e-05,0.9878246,0.012175381
578,9.1746595e-05,0.98791635,0.01208365
579,9.154891e-05,0.9880079,0.011992097
580,9.10538e-05,0.988099,0.011901021
581,9.0961716e-05,0.98818994,0.011810064
582,9.045263e-05,0.9882804,0.011719584
583,9.030268e-05,0.9883707,0.011629283
584,9.009541e-05,0.98846084,0.011539161
585,8.941322e-05,0.98855025,0.011449754
586,8.931876e-05,0.9886396,0.011360407
587,8.925726e-05,0.9887288,0.011271179
588,8.8924935e-05,0.98881775,0.011182249
589,8.82703e-05,0.988906,0.011093974
590,8.8050874e-05,0.98899406,0.011005938
591,8.7590604e-05,0.9890817,0.010918319
592,8.739693e-05,0.98916906,0.010830939
593,8.69261e-05,0.98925596,0.010744035
594,8.645643e-05,0.9893424,0.0106576085
595,8.632858e-05,0.9894287,0.010571301
596,8.598735e-05,0.9895147,0.0104852915
597,8.554685e-05,0.98960024,0.010399759
598,8.531527e-05,0.98968554,0.010314465
599,8.515476e-05,0.9897707,0.0102292895
600,8.477395e-05,0.98985547,0.010144532
601,8.452263e-05,0.98994,0.010060012
602,8.415784e-05,0.99002415,0.009975851
