component,explained_variance_ratio,cumulative_explained_variance,residual_variance
224,0.0011647216,0.83956754,0.16043246
225,0.0011545792,0.84072214,0.15927786
226,0.001149198,0.8418713,0.15812868
227,0.001134882,0.8430062,0.1569938
228,0.0011306945,0.8441369,0.1558631
229,0.0011268351,0.8452637,0.15473628
230,0.0011180416,0.8463818,0.15361822
231,0.0011100828,0.84749186,0.15250814
232,0.001103992,0.84859586,0.15140414
233,0.0010980564,0.8496939,0.1503061
234,0.001083755,0.8507776,0.14922237
235,0.0010791268,0.85185677,0.14814323
236,0.0010693078,0.8529261,0.14707392
237,0.001061645,0.8539877,0.1460123
238,0.0010557604,0.8550435,0.14495653
239,0.0010495328,0.856093,0.14390701
240,0.0010406954,0.8571337,0.14286631
241,0.0010382506,0.85817194,0.14182806
242,0.0010345166,0.85920644,0.14079356
243,0.0010274586,0.8602339,0.1397661
244,0.0010212471,0.86125517,0.13874483
245,0.0010150205,0.8622702,0.13772982
246,0.0010131147,0.8632833,0.13671672
247,0.0010011041,0.8642844,0.1357156
248,0.0009996719,0.8652841,0.13471591
249,0.0009837967,0.86626786,0.13373214
250,0.0009800715,0.86724794,0.13275206
251,0.00097624207,0.8682242,0.1317758
252,0.0009701103,0.8691943,0.13080567
253,0.0009561916,0.8701505,0.1298495
254,0.0009526093,0.8711031,0.12889689
255,0.00094885455,0.87205195,0.12794805
256,0.00093804434,0.87299,0.12700999
257,0.0009326811,0.8739227,0.1260773
258,0.00092878443,0.87485147,0.12514853
259,0.000926052,0.87577754,0.12422246
260,0.00091979053,0.87669736,0.12330264
261,0.0009112891,0.87760866,0.12239134
262,0.00090803264,0.8785167,0.121483326
263,0.0009003845,0.87941706,0.12058294
264,0.00089587114,0.8803129,0.11968708
265,0.0008783292,0.88119125,0.11880875
266,0.00086961384,0.8820609,0.117939115
267,0.0008681792,0.8829291,0.11707091
268,0.00086352817,0.88379264,0.11620736
269,0.00085425645,0.8846469,0.11535311
270,0.00085221324,0.8854991,0.11450088
271,0.000847237,0.88634634,0.11365366
272,0.0008312756,0.8871776,0.11282241
273,0.00082379655,0.8880014,0.11199862
274,0.0008172033,0.88881856,0.11118144
275,0.0008165972,0.88963515,0.110364854
276,0.000809161,0.8904443,0.10955572
277,0.00080751337,0.8912518,0.1087482
278,0.0008025297,0.8920543,0.10794568
279,0.0007915012,0.8928458,0.10715419
280,0.00078900874,0.8936348,0.106365204
281,0.0007810911,0.8944159,0.105584085
282,0.00077922945,0.8951951,0.10480487
283,0.00076967734,0.8959648,0.1040352
284,0.0007641812,0.896729,0.10327101
285,0.0007600743,0.8974891,0.10251093
286,0.00075601443,0.8982451,0.101754904
287,0.00074914104,0.89899427,0.10100573
288,0.0007402831,0.89973456,0.10026544
289,0.00073752535,0.9004721,0.099527895
290,0.0007333508,0.9012055,0.09879452
291,0.0007233131,0.9019288,0.09807122
292,0.00071976683,0.90264857,0.09735143
293,0.0007142353,0.9033628,0.09663719
294,0.0007130272,0.90407586,0.09592414
295,0.0007041979,0.90478003,0.09521997
296,0.0006920807,0.9054721,0.0945279
297,0.00069028366,0.9061624,0.09383762
298,0.0006827284,0.9068451,0.09315491
299,0.00067495025,0.90752006,0.092479944
300,0.0006677773,0.9081878,0.09181219
301,0.00066502026,0.9088528,0.091147184
302,0.00065958593,0.9095124,0.0904876
303,0.00065459136,0.910167,0.08983302
304,0.00064344436,0.9108104,0.08918959
305,0.00064202474,0.9114524,0.08854759
306,0.0006359664,0.9120884,0.087911606
307,0.00063097716,0.91271937,0.08728063
308,0.0006240013,0.91334337,0.08665663
309,0.00061779935,0.9139612,0.08603883
310,0.00061670935,0.9145779,0.0854221
311,0.00060864695,0.9151865,0.084813476
312,0.0006070249,0.91579354,0.08420646
313,0.0006026507,0.9163962,0.0836038
314,0.0005935776,0.9169898,0.0830102
315,0.00058384775,0.91757363,0.08242637
316,0.00057795877,0.9181516,0.08184838
317,0.0005754606,0.9187271,0.0812729
318,0.000572856,0.91929996,0.08070004
319,0.0005637693,0.9198637,0.0801363
320,0.0005600374,0.92042375,0.079576254
321,0.00055553974,0.92097926,0.07902074
322,0.0005517781,0.921531,0.07846898
323,0.0005458174,0.9220768,0.07792318
324,0.0005435419,0.92262036,0.077379644
325,0.0005409234,0.92316127,0.07683873
326,0.0005335939,0.92369485,0.07630515
327,0.0005305147,0.9242254,0.07577461
328,0.0005291528,0.92475456,0.07524544
329,0.0005251451,0.9252797,0.07472032
330,0.0005230462,0.9258027,0.07419729
331,0.00051496114,0.9263177,0.07368231
332,0.0005090054,0.9268267,0.073173285
333,0.0005073902,0.92733413,0.07266587
334,0.0005041443,0.92783827,0.072161734
335,0.000499327,0.9283376,0.071662426
336,0.00049360463,0.92883116,0.07116884
337,0.00048833754,0.9293195,0.0706805
338,0.00048265405,0.9298022,0.07019782
339,0.0004819401,0.93028414,0.06971586
340,0.00047278267,0.9307569,0.06924307
341,0.00046787498,0.9312248,0.06877518
342,0.00046574342,0.9316906,0.06830943
343,0.00046454044,0.93215513,0.06784487
344,0.00045710852,0.93261224,0.06738776
345,0.00045205504,0.9330643,0.06693572
346,0.00045029525,0.9335146,0.066485405
347,0.00044293125,0.9339575,0.06604248
348,0.0004416133,0.9343991,0.06560087
349,0.0004399196,0.93483907,0.06516093
350,0.0004374155,0.9352765,0.06472349
351,0.0004346071,0.9357111,0.064288914
352,0.00042363835,0.9361347,0.063865304
353,0.00041958634,0.93655425,0.06344575
354,0.00041766622,0.9369719,0.0630281
355,0.00041609575,0.937388,0.062612
356,0.00041292395,0.93780094,0.062199056
357,0.00040846184,0.9382094,0.061790586
358,0.00040586074,0.93861526,0.061384737
359,0.00040249003,0.9390178,0.060982227
360,0.0004012333,0.93941903,0.06058097
361,0.00039564192,0.9398147,0.060185313
362,0.00038980128,0.9402045,0.0597955
363,0.00038632966,0.94059086,0.05940914
364,0.00038622515,0.9409771,0.059022903
365,0.00038093733,0.94135803,0.05864197
366,0.00037637659,0.94173443,0.058265567
367,0.0003717364,0.9421062,0.057893813
368,0.00037063705,0.9424768,0.05752319
369,0.00036474492,0.94284153,0.05715847
370,0.00036317174,0.9432047,0.0567953
371,0.00036144594,0.94356614,0.056433856
372,0.00036049867,0.94392663,0.056073368
373,0.0003566147,0.94428325,0.055716753
374,0.00035566773,0.9446389,0.055361092
375,0.00035170928,0.94499063,0.055009365
376,0.00034911017,0.94533974,0.05466026
377,0.00034576387,0.9456855,0.054314494
378,0.00034486377,0.9460304,0.05396962
379,0.00034374755,0.9463741,0.05362588
380,0.00033895503,0.9467131,0.05328691
381,0.0003368333,0.9470499,0.052950084
382,0.0003355746,0.9473855,0.05261451
